timestamp,real_step,pH,T_C,NH3_pct,mode,real_action,rb_action,fql_action,reward,rb_reward,energy_real,energy_rb,energy_fql,fql_steps,epsilon
2026-05-18 05:21:42,6332,7.725,24.68,2.8588,DQN,1,1,1,1.85865,1.85865,0.3,0.3,0.3,76497,0.05
2026-05-18 05:21:44,6333,7.72,24.68,2.827,DQN,1,1,1,1.85865,1.85865,0.3,0.3,0.3,76508,0.05
2026-05-18 05:21:46,6334,7.72,24.68,2.827,DQN,1,1,1,1.85706,1.85706,0.3,0.3,0.3,76520,0.05
2026-05-18 05:21:48,6335,7.725,24.68,2.8588,DQN,1,1,1,1.85513,1.85513,0.3,0.3,0.3,76531,0.05
2026-05-18 05:21:50,6336,7.731,24.68,2.8975,DQN,1,1,1,1.8535,1.8535,0.3,0.3,0.3,76542,0.05
2026-05-18 05:21:52,6337,7.736,24.68,2.93,DQN,1,1,1,1.84783,1.84783,0.3,0.3,0.3,76554,0.05
2026-05-18 05:21:54,6338,7.753,24.68,3.0434,DQN,1,1,2,1.84405,1.84405,0.3,0.3,0.6,76566,0.05
2026-05-18 05:21:56,6339,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,76577,0.05
2026-05-18 05:21:58,6340,7.764,24.68,3.1191,DQN,1,1,1,1.84195,1.84195,0.3,0.3,0.3,76589,0.05
2026-05-18 05:22:00,6341,7.77,24.68,3.1611,DQN,1,1,1,1.84195,1.84195,0.3,0.3,0.3,76601,0.05
2026-05-18 05:22:02,6342,7.77,24.68,3.1611,DQN,1,1,1,1.84195,1.84195,0.3,0.3,0.3,76612,0.05
2026-05-18 05:22:04,6343,7.77,24.68,3.1611,DQN,1,1,3,1.84578,1.84578,0.3,0.3,1.0,76624,0.05
2026-05-18 05:22:06,6344,7.759,24.68,3.0845,DQN,1,1,1,1.8535,1.8535,0.3,0.3,0.3,76635,0.05
2026-05-18 05:22:08,6345,7.736,24.68,2.93,DQN,1,1,2,1.86053,1.86053,0.3,0.3,0.6,76647,0.05
2026-05-18 05:22:10,6346,7.714,24.68,2.7893,DQN,1,1,1,1.86209,1.86209,0.3,0.3,0.3,76659,0.05
2026-05-18 05:22:12,6347,7.709,24.68,2.7583,DQN,1,1,1,1.86209,1.86209,0.3,0.3,0.3,76670,0.05
2026-05-18 05:22:14,6348,7.709,24.68,2.7583,DQN,1,1,1,1.85865,1.85865,0.3,0.3,0.3,76681,0.05
2026-05-18 05:22:16,6349,7.72,24.68,2.827,DQN,1,1,1,1.85865,1.85865,0.3,0.3,0.3,76693,0.05
2026-05-18 05:22:18,6350,7.72,24.68,2.827,DQN,1,1,1,1.85152,1.85152,0.3,0.3,0.3,76704,0.05
2026-05-18 05:22:20,6351,7.742,24.68,2.9696,DQN,1,1,1,1.84783,1.84783,0.3,0.3,0.3,76715,0.05
2026-05-18 05:22:22,6352,7.753,24.68,3.0434,DQN,1,1,1,1.84195,1.84195,0.3,0.3,0.3,76726,0.05
2026-05-18 05:22:24,6353,7.77,24.68,3.1611,DQN,1,1,1,1.83982,1.83982,0.3,0.3,0.3,76738,0.05
2026-05-18 05:22:26,6354,7.776,24.68,3.2036,DQN,1,1,1,1.83982,1.83982,0.3,0.3,0.3,76749,0.05
2026-05-18 05:22:28,6355,7.776,24.68,3.2036,DQN,1,1,1,1.83982,1.83982,0.3,0.3,0.3,76761,0.05
2026-05-18 05:22:30,6356,7.776,24.68,3.2036,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,76773,0.05
2026-05-18 05:22:32,6357,7.764,24.68,3.1191,DQN,1,1,1,1.84469,1.84469,0.3,0.3,0.3,76785,0.05
2026-05-18 05:22:34,6358,7.764,24.62,3.1062,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,76796,0.05
2026-05-18 05:22:36,6359,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,76807,0.05
2026-05-18 05:22:39,6360,7.764,24.68,3.1191,DQN,1,1,1,1.85152,1.85152,0.3,0.3,0.3,76819,0.05
2026-05-18 05:22:41,6361,7.742,24.68,2.9696,DQN,1,1,1,1.8535,1.8535,0.3,0.3,0.3,76830,0.05
2026-05-18 05:22:43,6362,7.736,24.68,2.93,DQN,1,1,1,1.8535,1.8535,0.3,0.3,0.3,76842,0.05
2026-05-18 05:22:45,6363,7.736,24.68,2.93,DQN,1,1,1,1.85152,1.85152,0.3,0.3,0.3,76854,0.05
2026-05-18 05:22:47,6364,7.742,24.68,2.9696,DQN,1,1,1,1.84783,1.84783,0.3,0.3,0.3,76865,0.05
2026-05-18 05:22:49,6365,7.753,24.68,3.0434,DQN,1,1,1,1.84578,1.84578,0.3,0.3,0.3,76877,0.05
2026-05-18 05:22:51,6366,7.759,24.68,3.0845,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,76889,0.05
2026-05-18 05:22:53,6367,7.764,24.68,3.1191,DQN,1,1,1,1.84195,1.84195,0.3,0.3,0.3,76900,0.05
2026-05-18 05:22:55,6368,7.77,24.68,3.1611,DQN,1,1,1,1.84195,1.84195,0.3,0.3,0.3,76911,0.05
2026-05-18 05:22:57,6369,7.77,24.68,3.1611,DQN,1,1,1,1.84195,1.84195,0.3,0.3,0.3,76922,0.05
2026-05-18 05:22:59,6370,7.77,24.68,3.1611,DQN,1,1,1,1.84195,1.84195,0.3,0.3,0.3,76934,0.05
2026-05-18 05:23:01,6371,7.77,24.68,3.1611,DQN,1,1,1,1.84195,1.84195,0.3,0.3,0.3,76946,0.05
2026-05-18 05:23:03,6372,7.77,24.68,3.1611,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,76957,0.05
2026-05-18 05:23:05,6373,7.764,24.68,3.1191,DQN,1,1,1,1.84783,1.84783,0.3,0.3,0.3,76969,0.05
2026-05-18 05:23:07,6374,7.753,24.68,3.0434,DQN,1,1,1,1.84783,1.84783,0.3,0.3,0.3,76981,0.05
2026-05-18 05:23:09,6375,7.753,24.68,3.0434,DQN,1,1,3,1.85513,1.85513,0.3,0.3,1.0,76993,0.05
2026-05-18 05:23:11,6376,7.731,24.68,2.8975,DQN,1,1,1,1.85706,1.85706,0.3,0.3,0.3,77005,0.05
2026-05-18 05:23:13,6377,7.725,24.68,2.8588,DQN,1,1,1,1.86209,1.86209,0.3,0.3,0.3,77016,0.05
2026-05-18 05:23:15,6378,7.709,24.68,2.7583,DQN,1,1,1,1.86209,1.86209,0.3,0.3,0.3,77027,0.05
2026-05-18 05:23:17,6379,7.709,24.68,2.7583,DQN,1,1,1,1.86209,1.86209,0.3,0.3,0.3,77038,0.05
2026-05-18 05:23:19,6380,7.709,24.68,2.7583,DQN,1,1,1,1.85513,1.85513,0.3,0.3,0.3,77050,0.05
2026-05-18 05:23:21,6381,7.731,24.68,2.8975,DQN,1,1,1,1.84952,1.84952,0.3,0.3,0.3,77061,0.05
2026-05-18 05:23:23,6382,7.748,24.68,3.0096,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77073,0.05
2026-05-18 05:23:25,6383,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77084,0.05
2026-05-18 05:23:27,6384,7.764,24.68,3.1191,DQN,1,1,1,1.84469,1.84469,0.3,0.3,0.3,77095,0.05
2026-05-18 05:23:29,6385,7.764,24.62,3.1062,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77107,0.05
2026-05-18 05:23:31,6386,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77119,0.05
2026-05-18 05:23:33,6387,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77130,0.05
2026-05-18 05:23:35,6388,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77142,0.05
2026-05-18 05:23:37,6389,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77153,0.05
2026-05-18 05:23:39,6390,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77165,0.05
2026-05-18 05:23:41,6391,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77177,0.05
2026-05-18 05:23:43,6392,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77188,0.05
2026-05-18 05:23:45,6393,7.764,24.68,3.1191,DQN,1,1,1,1.84578,1.84578,0.3,0.3,0.3,77200,0.05
2026-05-18 05:23:47,6394,7.759,24.68,3.0845,DQN,1,1,1,1.84783,1.84783,0.3,0.3,0.3,77211,0.05
2026-05-18 05:23:49,6395,7.753,24.68,3.0434,DQN,1,1,1,1.8535,1.8535,0.3,0.3,0.3,77223,0.05
2026-05-18 05:23:51,6396,7.736,24.68,2.93,DQN,1,1,1,1.85513,1.85513,0.3,0.3,0.3,77234,0.05
2026-05-18 05:23:53,6397,7.731,24.68,2.8975,DQN,1,1,1,1.85706,1.85706,0.3,0.3,0.3,77245,0.05
2026-05-18 05:23:55,6398,7.725,24.68,2.8588,DQN,1,1,1,1.85706,1.85706,0.3,0.3,0.3,77257,0.05
2026-05-18 05:23:57,6399,7.725,24.68,2.8588,DQN,1,1,1,1.86053,1.86053,0.3,0.3,0.3,77268,0.05
2026-05-18 05:23:59,6400,7.714,24.68,2.7893,DQN,1,1,1,1.86053,1.86053,0.3,0.3,0.3,77279,0.05
2026-05-18 05:24:01,6401,7.714,24.68,2.7893,DQN,1,1,1,1.86053,1.86053,0.3,0.3,0.3,77291,0.05
2026-05-18 05:24:03,6402,7.714,24.68,2.7893,DQN,1,1,1,1.86053,1.86053,0.3,0.3,0.3,77302,0.05
2026-05-18 05:24:05,6403,7.714,24.68,2.7893,DQN,1,1,1,1.86053,1.86053,0.3,0.3,0.3,77313,0.05
2026-05-18 05:24:07,6404,7.714,24.68,2.7893,DQN,1,1,3,1.85513,1.85513,0.3,0.3,1.0,77324,0.05
2026-05-18 05:24:09,6405,7.731,24.68,2.8975,DQN,1,1,1,1.85513,1.85513,0.3,0.3,0.3,77336,0.05
2026-05-18 05:24:11,6406,7.731,24.68,2.8975,DQN,1,1,2,1.85513,1.85513,0.3,0.3,0.6,77348,0.05
2026-05-18 05:24:13,6407,7.731,24.68,2.8975,DQN,1,1,1,1.84783,1.84783,0.3,0.3,0.3,77359,0.05
2026-05-18 05:24:15,6408,7.753,24.68,3.0434,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77371,0.05
2026-05-18 05:24:17,6409,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77382,0.05
2026-05-18 05:24:19,6410,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77394,0.05
2026-05-18 05:24:21,6411,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77405,0.05
2026-05-18 05:24:23,6412,7.764,24.68,3.1191,DQN,1,1,1,1.83982,1.83982,0.3,0.3,0.3,77416,0.05
2026-05-18 05:24:25,6413,7.776,24.68,3.2036,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77428,0.05
2026-05-18 05:24:27,6414,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77439,0.05
2026-05-18 05:24:29,6415,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77451,0.05
2026-05-18 05:24:31,6416,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77463,0.05
2026-05-18 05:24:33,6417,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77474,0.05
2026-05-18 05:24:35,6418,7.764,24.68,3.1191,DQN,1,1,1,1.84783,1.84783,0.3,0.3,0.3,77485,0.05
2026-05-18 05:24:37,6419,7.753,24.68,3.0434,DQN,1,1,1,1.8535,1.8535,0.3,0.3,0.3,77497,0.05
2026-05-18 05:24:39,6420,7.736,24.68,2.93,DQN,1,1,1,1.85706,1.85706,0.3,0.3,0.3,77509,0.05
2026-05-18 05:24:41,6421,7.725,24.68,2.8588,DQN,1,1,1,1.86053,1.86053,0.3,0.3,0.3,77521,0.05
2026-05-18 05:24:43,6422,7.714,24.68,2.7893,DQN,1,1,1,1.86053,1.86053,0.3,0.3,0.3,77532,0.05
2026-05-18 05:24:45,6423,7.714,24.68,2.7893,DQN,1,1,1,1.86053,1.86053,0.3,0.3,0.3,77544,0.05
2026-05-18 05:24:47,6424,7.714,24.68,2.7893,DQN,1,1,1,1.85865,1.85865,0.3,0.3,0.3,77555,0.05
2026-05-18 05:24:49,6425,7.72,24.68,2.827,DQN,1,1,1,1.85706,1.85706,0.3,0.3,0.3,77566,0.05
2026-05-18 05:24:51,6426,7.725,24.68,2.8588,DQN,1,1,1,1.85513,1.85513,0.3,0.3,0.3,77577,0.05
2026-05-18 05:24:53,6427,7.731,24.68,2.8975,DQN,1,1,1,1.8535,1.8535,0.3,0.3,0.3,77588,0.05
2026-05-18 05:24:55,6428,7.736,24.68,2.93,DQN,1,1,1,1.84783,1.84783,0.3,0.3,0.3,77600,0.05
2026-05-18 05:24:57,6429,7.753,24.68,3.0434,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77612,0.05
2026-05-18 05:24:59,6430,7.764,24.68,3.1191,DQN,1,1,1,1.84195,1.84195,0.3,0.3,0.3,77624,0.05
2026-05-18 05:25:01,6431,7.77,24.68,3.1611,DQN,1,1,1,1.84195,1.84195,0.3,0.3,0.3,77636,0.05
2026-05-18 05:25:03,6432,7.77,24.68,3.1611,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77647,0.05
2026-05-18 05:25:05,6433,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77658,0.05
2026-05-18 05:25:07,6434,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77669,0.05
2026-05-18 05:25:09,6435,7.764,24.68,3.1191,DQN,1,1,1,1.84783,1.84783,0.3,0.3,0.3,77681,0.05
2026-05-18 05:25:11,6436,7.753,24.68,3.0434,DQN,1,1,3,1.8535,1.8535,0.3,0.3,1.0,77693,0.05
2026-05-18 05:25:13,6437,7.736,24.68,2.93,DQN,1,1,1,1.86053,1.86053,0.3,0.3,0.3,77704,0.05
2026-05-18 05:25:15,6438,7.714,24.68,2.7893,DQN,1,1,1,1.86053,1.86053,0.3,0.3,0.3,77715,0.05
2026-05-18 05:25:17,6439,7.714,24.68,2.7893,DQN,1,1,1,1.86053,1.86053,0.3,0.3,0.3,77727,0.05
2026-05-18 05:25:19,6440,7.714,24.68,2.7893,DQN,1,1,1,1.85513,1.85513,0.3,0.3,0.3,77738,0.05
2026-05-18 05:25:21,6441,7.731,24.68,2.8975,DQN,1,1,1,1.84783,1.84783,0.3,0.3,0.3,77749,0.05
2026-05-18 05:25:23,6442,7.753,24.68,3.0434,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77760,0.05
2026-05-18 05:25:25,6443,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77772,0.05
2026-05-18 05:25:27,6444,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77783,0.05
2026-05-18 05:25:29,6445,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77795,0.05
2026-05-18 05:25:31,6446,7.764,24.68,3.1191,DQN,1,1,1,1.84405,1.84405,0.3,0.3,0.3,77807,0.05
2026-05-18 05:25:33,6447,7.764,24.68,3.1191,DQN,1,1,1,1.84578,1.84578,0.3,0.3,0.3,77818,0.05
2026-05-18 05:25:35,6448,7.759,24.68,3.0845,DQN,1,1,1,1.84783,1.84783,0.3,0.3,0.3,77829,0.05
